time_sec,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-1.2170461111397899,10.011710526494374,9.827963964193337,0.0,1.0,0.0
0.012664558188388774,0.0269592120274975,11.250128876740911,9.923338325401726,0.025325296369396347,0.9996401598193642,0.0
0.02532911637677755,0.30531708981286687,10.013763230953929,9.91916778046279,0.050634069510272245,0.9986674259201777,0.0
0.03799367456516632,0.5538638252148512,10.085875798492486,9.256208817536953,0.07591193679386674,0.997082357852235,0.0
0.0506582327535551,0.8454387719158349,9.290707625086752,9.171709684093655,0.10114190375699705,0.9948596483401883,0.0
0.06332279094194387,1.1524998966262086,9.653511031587026,8.874906316228898,0.12630160322199696,0.9919471559023062,0.0
0.07598734913033264,1.0132208615917866,9.22317696766966,9.92343638921297,0.15138315261512492,0.9884265494920884,0.0
0.08865190731872143,1.58172648401711,9.767059502483933,9.304851090290589,0.17637229849215558,0.9842998321588674,0.0
0.1013164655071102,0.6935327566850128,9.402732110402988,10.516478558950013,0.2012443758053872,0.9795177264533454,0.0
0.11398102369549896,1.4356148980586259,9.796605077865832,10.040334845159933,0.22598187185527058,0.9740823117367822,0.0
0.12664558188388775,1.4500885324811343,10.027340524570935,9.75575635887445,0.2505803854689013,0.9680497431172833,0.0
0.13931014007227652,1.634496194268475,10.905104678483161,10.369107201741926,0.2750259368844157,0.9614234468364954,0.0
0.1519746982606653,1.339173778822479,9.115102294770756,9.85260043957673,0.29928128686399114,0.9541317116878926,0.0
0.16463925644905406,1.0836849285086987,9.445545109057438,9.617824687877759,0.3233442804056657,0.9462288307743101,0.0
0.17730381463744285,2.2172275818841882,8.957890701006587,10.167314074645642,0.347208871782037,0.9377458249595159,0.0
0.18996837282583162,2.049469762480964,9.271891548609617,8.678108212289468,0.37086149663719087,0.9286875089437805,0.0
0.2026329310142204,2.7133233244857378,9.850044013574848,8.979361182071003,0.39424769353488665,0.9189620072619901,0.0
0.21529748920260916,2.5448837260146444,9.02614714036157,8.994601831592842,0.4173907650413864,0.9086722767747225,0.0
0.22796204739099793,2.2944110818589505,8.568704863085518,9.502834615125415,0.44027803109114866,0.8978253462678374,0.0
0.24062660557938673,2.778333142012005,9.353571844824257,9.426327777790755,0.4628849064965813,0.8864051389944648,0.0
0.2532911637677755,2.82303716385183,9.885470676060566,10.259325458961921,0.4851701330640225,0.8743692729114271,0.0
0.26595572195616424,2.566180736660798,9.670423119988895,9.807310360813336,0.5071572445842231,0.8617976479981085,0.0
0.27862028014455303,2.4421398178863307,9.508882445911006,9.959663306434388,0.5288337471081724,0.8486974108706931,0.0
0.29128483833294183,3.170833662086759,9.29525242085275,9.90168366216669,0.5501591500783876,0.8350330058044806,0.0
0.3039493965213306,2.5310210359167367,9.269899094553859,9.983820935744578,0.5711165955525295,0.8208107288171177,0.0
0.31661395470971937,2.8256067981470676,10.052545729077204,10.448169946342652,0.5917234970846523,0.8060854330547785,0.0
0.3292785128981081,3.4213411711750945,8.631446264575306,10.143463403314339,0.6119681427334547,0.7908654853149227,0.0
0.3419430710864969,3.5406143198051456,9.637922628048049,10.633234720029005,0.631790145730491,0.7750990859901102,0.0
0.3546076292748857,2.9082115378791724,8.991204281535895,9.522383916294643,0.6512060715248029,0.7588354706661641,0.0
0.36727218746327445,3.494988983325597,9.056154166538665,9.243222673518295,0.6702225872308155,0.7421066887948288,0.0
0.37993674565166324,3.514586773089138,9.073326050964342,9.849655115669634,0.688828881648122,0.7249222425348246,0.0
0.392601303840052,3.858348504400697,8.904931765347678,9.83748648888043,0.7069411892150154,0.7072179102161257,0.0
0.4052658620284408,3.6226106732057173,9.385059194696117,9.958273546924573,0.7246175771068407,0.6890788438213359,0.0
0.4179304202168296,4.3493294449494675,8.676764397334173,9.980060080114308,0.7418497480692103,0.6705171906286672,0.0
0.4305949784052183,4.910678084720577,9.046464227168155,9.780145406088533,0.7586098658481838,0.6515279648985892,0.0
0.4432595365936071,4.959616837987994,8.53738657117291,9.695784572129154,0.7748419935790736,0.6320854410341075,0.0
0.45592409478199586,3.9114651498737785,8.935050685827319,10.60463769180607,0.7905985644158605,0.6122559342037242,0.0
0.46858865297038466,5.622378065191724,9.331119301751817,8.750560707049008,0.8058706260998056,0.5920507151640495,0.0
0.48125321115877345,4.515086755966484,8.760962783886674,8.249392221987089,0.8206084240474595,0.5714525085694799,0.0
0.4939177693471622,4.6344416947732245,8.584889877723423,9.973763145715775,0.834796579471422,0.5504719420394517,0.0
0.506582327535551,5.32457717235445,8.640541257631442,10.455446353017843,0.8484726310551919,0.5291542425337418,0.0
0.5192468857239397,4.866311280918834,8.833677594657338,9.322378190289871,0.8616288053237244,0.5075115239266358,0.0
0.5319114439123285,5.724962341142306,9.69152053618755,9.379783982195333,0.8741909128235974,0.4855186986233256,0.0
0.5445760021007173,5.553322512414758,8.534967178832643,9.241864783950756,0.886190404361578,0.46321408616713783,0.0
0.5572405602891061,5.507696017640401,8.297426572117294,10.005239324666759,0.8976464497824487,0.4406256169340954,0.0
0.5699051184774948,4.997731619497637,7.758997674290828,9.407825713442778,0.9085525332009445,0.4177661251089732,0.0
0.5825696766658837,5.543644723914266,8.865185494036727,9.515336976455908,0.9188082027117888,0.3946075456213877,0.0
