time_sec,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,0.08049106581449997,9.547222974570737,10.10963124550074,0.0,1.0,0.0
0.00905131694435382,-0.8174799472453341,9.552639513463992,9.519153812973277,0.018101427070585006,0.9998189796952437,0.0
0.01810263388870764,-0.41005776440860725,8.94668711875043,9.424044770652168,0.036196372682243835,0.9993139296550568,0.0
0.027153950833061456,0.3549663022642152,10.690927537227275,9.546274778362525,0.05427911653556224,0.998485021539923,0.0
0.03620526777741528,0.4848732684155332,9.916297470794676,9.544511198877775,0.07234394230117377,0.9973325262085799,0.0
0.0452565847217691,0.17831283424871552,10.39205881159031,9.447244421423399,0.09038513929962463,0.9958568136339563,0.0
0.05430790166612291,0.7747341015436036,8.981335464208062,9.689620693984152,0.10839700417958548,0.9940583527915899,0.0
0.06335921861047673,1.7247311925046314,9.34236244566798,10.285062922511294,0.1263738425939815,0.9919377115205585,0.0
0.07241053555483055,0.5045798151572498,9.317095671620061,10.912792694306205,0.1443099708736117,0.989495556356958,0.0
0.08146185249918438,0.9885630566150644,9.7160751023594,10.362314325894344,0.16219971769783054,0.9867326523399708,0.0
0.0905131694435382,1.7206688745766052,10.500911759733997,9.860949599380183,0.18003742576186385,0.9836498627905744,0.0
0.09956448638789202,0.6234952760901578,9.637523129925063,9.596873191847578,0.19781399262778113,0.9802310763386279,0.0
0.10861580333224582,0.954506201214587,9.823071940955495,10.725553657081026,0.21552209394063798,0.9764745387097916,0.0
0.11766712027659965,1.3576924094199343,10.292121879432186,9.67919914236025,0.23315980896111363,0.9724016454080727,0.0
0.12671843722095347,1.6867523841097,9.54661469646354,9.772564072644277,0.2507215639980402,0.9680136943204178,0.0
0.1357697541653073,1.167773110432484,10.070129735841109,10.29792955342128,0.2682018088231285,0.9633120797977097,0.0
0.1448210711096611,1.0431877268083385,9.084015769015295,10.19240094649641,0.28559501830130946,0.958298292241349,0.0
0.15387238805401493,2.2617201664269753,10.617630985635024,9.920796902683827,0.30289569401404187,0.9529739176631811,0.0
0.16292370499836875,1.5017126881919014,8.97201240179895,10.247254562263576,0.32009836587517265,0.9473406372188811,0.0
0.17197502194272257,1.4901501106125876,9.898874303843913,10.251683564594181,0.3371975937389364,0.9414002267149179,0.0
0.1810263388870764,1.5052360312435986,9.78416661498219,9.618313755626035,0.3541879689996828,0.9351545560892205,0.0
0.19007765583143021,1.6489661962199305,9.88886242833195,9.384113970658063,0.371064116182923,0.9286055888656806,0.0
0.19912897277578404,1.66197174399452,8.856925540590233,9.290361250807967,0.3878071272204292,0.9217232918842659,0.0
0.20818028972013786,2.8002149893876203,9.712600689161967,9.642722668965234,0.4044227203107883,0.9145396231175438,0.0
0.21723160666449165,2.155656685907596,9.738064582144185,9.335222276216742,0.4209067994975271,0.9070597494538367,0.0
0.22628292360884547,1.1907286235081656,10.162986558512502,9.152611749240599,0.4372541572013735,0.899286043868079,0.0
0.2353342405531993,1.6809008035265567,9.525748913858703,9.87888153306704,0.4534596278759978,0.891220969273022,0.0
0.2443855574975531,2.765749318321448,9.15486258649421,9.94446196264996,0.46951808952490853,0.88286707779268,0.0
0.25343687444190693,3.0957073363021514,9.594165789722014,9.850602109280825,0.4854244652062112,0.8742270100110252,0.0
0.2624881913862608,2.581518793018046,8.593092729781027,10.410446117622726,0.5011737245248433,0.8653034941961234,0.0
0.2715395083306146,2.0605604253827083,11.004373273717919,9.485823498353067,0.5167608851119061,0.8560993454999123,0.0
0.2805908252749684,2.1994528392451427,9.225121182274064,10.323792493730748,0.5321810140907133,0.8466174651338214,0.0
0.2896421422193222,2.8077878992936975,8.715137312096013,9.424601776910938,0.5474213852054731,0.8368488665328533,0.0
0.298693459163676,2.3275441535805115,9.553524099593236,10.187872755262747,0.5624711937238378,0.8267894074718687,0.0
0.30774477610802986,3.64811934048158,9.337917056562622,8.71459910441794,0.5773382425676212,0.8164623023638382,0.0
0.31679609305238365,2.750010564369047,9.403225752085227,10.411317343085274,0.5920178377612993,0.8058708249320204,0.0
0.3258474099967375,2.509028491204411,9.630779685509497,9.93906879543765,0.6065053429193089,0.795018329765223,0.0
0.3348987269410913,3.114499183486856,9.39549572259264,10.498398266570055,0.6207961806064531,0.7839082513287453,0.0
0.34395004388544514,2.3492113062426108,9.320618819305544,9.958751213146979,0.6348858336818826,0.7725441029531803,0.0
0.35300136082979894,4.012818034507173,10.04567006175812,9.211356178317274,0.6487698466263042,0.760929475801339,0.0
0.3620526777741528,4.018508999410285,9.501361891245908,10.041474407612096,0.6624438268520854,0.7490680378135572,0.0
