time_sec,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-0.15219273321426047,9.518291335628392,9.616171499646068,0.0,1.0,0.0
0.009138781199660193,0.12390323381160823,9.405460952192545,9.896593604873116,0.018276343919530282,0.9998172304684464,0.0
0.018277562399320386,-0.5053677037804104,9.073651034184719,10.57063467779097,0.03654606645131961,0.9993034356936072,0.0
0.02741634359898058,0.5705295097408043,9.886407924828353,10.251741668356708,0.054803237486686106,0.9984587936321333,0.0
0.03655512479864077,0.8005126619502384,9.854918965670427,9.5336212442156,0.07304193111082949,0.9972835870317913,0.0
0.04569390599830096,0.26079532219580626,9.84267036949814,9.661036592999373,0.09125622742245228,0.9957782033404069,0.0
0.05483268719796116,1.6649092087431434,10.309741360132076,10.58670555826696,0.10944021435152658,0.9939431345839376,0.0
0.06397146839762136,0.2076864172908175,10.318750901362058,10.205929598519358,0.12758798947469924,0.9917789772137101,0.0
0.07311024959728155,0.4008044302114527,9.17403171055414,10.392289266097142,0.14569366182782922,0.989286431922867,0.0
0.08224903079694174,1.263681109194726,9.071463403785804,10.107001500529552,0.16375135371515143,0.9864663034320728,0.0
0.09138781199660193,0.511133317601917,9.555217913866226,9.553001035635813,0.181755202514562,0.9833195002445391,0.0
0.10052659319626213,0.7167402993756262,9.463858671684891,9.943523005115441,0.1996993624785217,0.9798470343704373,0.0
0.10966537439592232,0.9942931092803973,9.464296454183925,9.540969162271859,0.21757508561866187,0.9760369590452405,0.0
0.11880415559558251,2.222948909861361,9.626404714880882,9.742600550298741,0.23537395821825113,0.9718832170562586,0.0
0.1279429367952427,1.6483564670595972,9.323945109401246,10.069265914702108,0.2530943901462928,0.9674078123329996,0.0
0.1370817179949029,1.7130683455383553,10.038096336660036,8.756449889284323,0.27073063178768536,0.962612207468081,0.0
0.1462204991945631,2.60556392347828,9.583900180771492,9.197416358399849,0.2882769603849088,0.9574979664307643,0.0
0.15535928039422328,1.5608985997140334,9.916860295236974,9.579487423476097,0.3057276817944675,0.9520667540830662,0.0
0.16449806159388347,0.9935281396752913,9.733106342383143,9.45925732456613,0.3230771322348277,0.9463203356661373,0.0
0.17363684279354366,2.0536079808761056,9.833391379691898,9.28634072189225,0.34031968002536217,0.9402605762570532,0.0
0.18277562399320385,2.065723763638079,9.603723265288437,9.031374415614671,0.3574497273158179,0.933889440196167,0.0
0.19191440519286407,1.504071489761092,10.094126666642392,10.406038396951159,0.37446171180582327,0.9272089904851878,0.0
0.20105318639252426,1.9718641863064206,9.264084950316288,9.61577037946839,0.3913501084539546,0.9202213881561463,0.0
0.21019196759218445,2.4265253798401467,8.965861921703725,10.047911490685252,0.4081094311758868,0.9129288916114291,0.0
0.21933074879184464,2.1145773266534045,8.857867103020443,9.537017145636545,0.4247228324911622,0.9053096364966412,0.0
0.22846952999150483,1.9178834371703808,10.008748201900733,9.37759486450993,0.44119193833342524,0.897383878744952,0.0
0.23760831119116502,2.3049516644893684,9.692759829399701,9.54521147542151,0.45751453882521287,0.8891612127948613,0.0
0.2467470923908252,2.3261942871762837,10.176389363820881,9.289136242624567,0.47368533973610466,0.8806443159259567,0.0
0.2558858735904854,2.625169882267927,9.030000920733974,9.024598084768988,0.48969909507385084,0.8718359585384047,0.0
0.2650246547901456,2.40400956522468,9.288263700927363,9.234476695842993,0.5055506086938703,0.8627390032993175,0.0
0.2741634359898058,3.7082788360972256,10.004882099009842,10.57194166469763,0.5212347358939978,0.8533564042619386,0.0
0.28330221718946597,2.7096401957717235,9.429365260058155,8.891671878443837,0.5367463849940357,0.8436912059578946,0.0
0.2924409983891262,2.7434127936870016,9.112801165038409,9.86202483003035,0.5520805188996688,0.8337465424627672,0.0
0.3015797795887864,2.743082167438121,8.888157194968633,9.250444931669202,0.5672321566503072,0.8235256364352449,0.0
0.31071856078844656,2.569690565945296,9.844337343321676,9.46762066136624,0.5821963749504243,0.8130317981301217,0.0
0.3198573419881068,2.7819948046241914,9.518140342456212,9.858822076002921,0.5969649020089778,0.8022638475225368,0.0
0.32899612318776694,3.5889616335846752,9.09847871734696,9.568139022175533,0.6115185384803872,0.7912072764459739,0.0
0.33813490438742716,2.878875351048272,9.736008529683996,9.346261825082387,0.6258692680481555,0.7798890766242952,0.0
0.3472736855870873,3.2633363393321195,8.389257171720214,10.063835625115516,0.640012439072802,0.7683129304265877,0.0
0.35641246678674754,3.929599197482529,8.556070952271847,9.993031782296514,0.6539434658237395,0.7564826017982267,0.0
0.3655512479864077,2.857438806919983,8.865561505072368,10.189643269670114,0.6676578298849782,0.7444019351018806,0.0
0.3746900291860679,3.233706962119112,8.604531164937962,9.95544778365266,0.6811510815409239,0.7320748539348486,0.0
0.38382881038572814,4.000567339037405,8.795765393108457,10.111429679723791,0.694418841141878,0.7195053599230665,0.0
0.3929675915853883,3.4395920113353764,8.848170682477432,9.772439369805085,0.7074568004488662,0.7066975314921133,0.0
0.4021063727850485,3.0675457667458152,9.401093815067414,9.734185336444478,0.7202607239574134,0.693655522615565,0.0
0.4112451539847087,4.251179924445246,9.12853510131023,11.1665177322083,0.7328264501998999,0.6803835615410417,0.0
0.4203839351843689,3.478662503599131,8.284012431240091,9.270017287601206,0.7451498930261347,0.6668859494943055,0.0
0.42952271638402906,3.9227465373507604,8.862458561600832,10.181305008230085,0.7572125751105001,0.6531546038683976,0.0
0.4386614975836893,3.829359072550222,8.581669572955743,8.90838366788711,0.7690127038857244,0.6391972223550094,0.0
0.4478002787833495,4.851625912561702,8.529234367755006,8.96981457396778,0.7805578938005473,0.6250285937126978,0.0
0.45693905998300965,4.7554595484830715,9.281461719370588,10.36187792508856,0.7918444048076143,0.6106533232705069,0.0
0.46607784118266987,4.208008473903766,8.350580376547239,10.53565006262444,0.8028685789148622,0.5960760816675015,0.0
0.47521662238233003,4.723237939816674,9.056622775334501,9.678849451604083,0.813626841306093,0.5813016034162716,0.0
0.48435540358199025,4.43733060743467,8.333528981473144,10.449995573210122,0.8241157014369817,0.5663346854476505,0.0
0.4934941847816504,3.8224023523475776,9.060995199592604,9.459018648787843,0.8343317541062115,0.5511801856370582,0.0
0.5026329659813106,4.670929814483294,8.879684514942818,10.117251701230872,0.8442716805014383,0.5358430213128766,0.0
0.5117717471809708,5.585652254170052,8.309213097459573,8.964662434665605,0.8539322492197928,0.5203281677472772,0.0
0.520910528380631,5.072660884929603,8.171725499989211,10.463573287932611,0.8633103172626334,0.5046406566299186,0.0
0.5300493095802912,4.938777512922645,8.608142494645637,9.741026085535504,0.8724028310042747,0.4887855745249393,0.0
0.5391880907799514,4.580484152774592,7.7557674059016986,9.3697455662478,0.8811781853021582,0.4727527547881232,0.0
0.5483268719796116,4.989404310523054,9.358978660058634,8.97301473631184,0.8896597914018699,0.4565629526462054,0.0
0.5574656531792718,5.442414776691507,8.771821127964204,9.428908464627781,0.8978466267380248,0.44022239284282066,0.0
0.5666044343789319,5.573121003136982,7.689095830380158,9.316579036586088,0.905736041655956,0.4237363834675646,0.0
0.5757432155785922,5.718501162779345,7.48838811574796,9.232818912554587,0.9133254807835167,0.4071102785349242,0.0
0.5848819967782524,5.577172820690251,8.337445465701467,9.844445878075616,0.9206124838130871,0.3903494763387955,0.0
0.5940207779779125,5.556292091773496,7.911299603144693,8.6603939789584,0.9275946862555262,0.3734594177939906,0.0
0.6031595591775728,5.530070947458222,8.406940260834803,10.120192162716961,0.9342698201658568,0.3564455847652011,0.0
