time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-8.518053,4.63295,-2.047465,-0.007636,-0.009468,-0.001069
0.0025,-8.173673318140644,4.757987329535161,-2.219996350131108,-0.00937101663885578,-0.0037890255065554223,-0.006040039904648391
0.005,-7.382388605301204,4.4802163466987945,-2.8794317516144576,-0.00016654640963855273,0.02233221532530121,-0.02683895363855422
0.0075,-7.519352307557251,4.777119307099236,-2.8273235512977104,-0.020290549847328233,0.06758097290076337,-0.10167268702290075
0.01,-8.486273770943757,5.0266611857769306,-2.884101080038131,-0.05318913807435653,0.07159704419447094,-0.18604071561487132
0.0125,-9.057893392366411,4.609511506488549,-3.1117327461832054,-0.09614562137404581,0.06099946145038165,-0.2497666896946565
0.015,-8.305704266889112,4.397641469244357,-4.854779929420995,-0.1227461657703631,0.01677355265947007,-0.31302347756624144
0.0175,-9.70110390204004,3.95692578775977,-2.8582273397902753,-0.12989471755958054,-0.07523186238322226,-0.3637689758627264
0.02,-10.313258152841804,3.645047445268432,-2.3050500587831073,-0.12165533191123837,-0.16062334508231926,-0.38556933268432353
0.0225,-10.100119096335876,2.7978550895419825,-2.2012659157251924,-0.09438271045801531,-0.2255645498473282,-0.40350456740458013
0.025,-9.708352205670105,3.2256397144329885,-1.959986106185568,-0.05558792242268049,-0.272859518556701,-0.40168028479381446
0.0275,-8.861540128198284,2.8938148025929453,-2.4596930264632983,0.009921772964728317,-0.34523320244041944,-0.4183762075881792
0.03,-9.078728058320609,4.292001835877864,-1.8343605514885526,0.04154157229007631,-0.36819290877862587,-0.42698718202290087
0.0325,-8.70084784439686,2.5948610861384696,-2.3087827573447544,0.08074372833690227,-0.3864510190149893,-0.37687957184867943
0.035,-9.069846357368926,3.6934928764918955,-1.7772059679313577,0.1614731360152525,-0.442572,-0.40317683797902754
0.0375,-8.500153513425706,2.942007974438605,-2.5248115582895356,0.1802533369326326,-0.41931010105112276,-0.38088342986144297
0.04,-9.925419236302048,3.4951222525899794,-1.1877712221594936,0.2694858003387438,-0.4447280460127029,-0.41479444781933666
0.0425,-9.455141414985704,2.8356115904289614,-1.4414818935748321,0.30370008301239304,-0.46451008301239305,-0.3709171254909437
0.045,-9.649582898893128,2.648882242175572,-1.1344844288931315,0.36358888332061073,-0.4998052721755725,-0.3837017069083969
0.0475,-9.88202516865586,2.3306974308102966,-0.9899238296663528,0.4340679205338418,-0.4868937661773118,-0.3979507352526216
0.05,-9.991909103816797,2.8484656622137416,-1.068377047709924,0.46282639599236663,-0.5142809553435116,-0.41752033110687004
0.0525,-9.418458525281943,2.710399044967884,-1.3649748011705893,0.49754533067808704,-0.5154637327623127,-0.3874337036402571
0.055,-9.615611460901935,2.9621203670150322,-0.7617151417036492,0.5346104973801002,-0.5268771994273442,-0.4015819601145312
0.0575,-9.24007253124911,3.4166099995146335,-1.5395099529193397,0.5832243522055673,-0.5290857456673805,-0.4185928457387581
0.06,-9.957842103812704,2.9604970092307634,-0.3841639474247591,0.6201752296989966,-0.5329639462207357,-0.44683543585284263
0.0625,-9.358719810307802,2.501102285612026,-1.3424454115962776,0.6237589219756622,-0.5160309763779527,-0.4073787401574803
0.065,-9.614361119425835,2.219351316586917,-1.360330533843706,0.632028610430622,-0.5068361155661881,-0.4202168364912281
0.0675,-9.502914615900867,2.2783300355004674,-1.160304637216377,0.625538351191611,-0.5222164873212587,-0.43845515534795043
0.07,-9.818766108721706,3.1714015712420753,-0.5437415367542506,0.6418745875249321,-0.5396846838440627,-0.478685487289212
0.0725,-9.588843023778642,3.9605118756488804,-0.2861925470228678,0.6278175115267176,-0.492935484465649,-0.45522295786259565
0.075,-8.716574773240424,3.3700978027874475,-1.545753208641106,0.6230678664808362,-0.4697750890592337,-0.5075650677351915
0.0775,-9.231932138074356,2.1769410711534793,-0.9750064703145866,0.6079338534604385,-0.4631021437178265,-0.4972835015061963
0.08,-9.713829435102038,2.54416197157263,-0.8872975875150098,0.5668174134453782,-0.45167140446578635,-0.5055327333493398
0.0825,-8.602889500985011,3.2961651922055686,-1.5092797249678815,0.520251798372591,-0.42867606620985016,-0.5137040451391863
0.085,-9.468541394427488,3.3064179716793767,-0.5637487133587766,0.48363514293893123,-0.41724763511450375,-0.531946535267175
0.08750000000000001,-10.302039585128682,2.229154599046726,0.12400024041944128,0.4656339014299327,-0.4060303540514763,-0.5633395759771213
0.09,-9.320840465281217,2.538729717635846,-0.24792441326977924,0.4118323247664443,-0.3795495063489034,-0.5623396801525261
0.0925,-9.880030496472832,2.7479698544518616,-0.052063708102953424,0.35889481994280276,-0.3714082228789323,-0.5627580253574834
0.095,-10.412843744415936,2.143743360270089,0.6715596819716413,0.30571888207967585,-0.35459250630654954,-0.6001172018906146
0.0975,-10.07796940502498,2.0632681976017038,-0.05514253239115226,0.25687022855103486,-0.352317,-0.5745518344896502
0.1,-9.799236959771202,2.1732581346043807,0.15781504099141408,0.2091232484270731,-0.335976,-0.5907992793136321
0.10250000000000001,-9.403514416017128,1.4908605164882203,-0.06824587331905119,0.1717588722055671,-0.32688049910064293,-0.5892759883511783
0.105,-9.506243305352111,1.8757190913078465,0.7753585108249426,0.10241677456740449,-0.2948834343259556,-0.5881448210865193
0.1075,-8.987105798473278,0.9373785404580133,0.7545920442748038,0.07201774229007628,-0.251066,-0.588439269923664
0.11,-9.313957695595805,2.128683926177312,1.0943036418303145,0.02732506875119161,-0.178984,-0.5527183289609151
0.1125,-9.098785092850333,1.366571,0.9273675365109636,-0.032558594280267014,-0.11715158207816966,-0.4741988730219257
0.115,-9.589693372898125,0.18172941424332326,1.5549799074184047,-0.055752556478733964,-0.06245811145400554,-0.4152046360830863
0.11750000000000001,-9.671926976984734,0.24522132225190763,1.6153711952290029,-0.06095511095419855,0.004815718702290582,-0.32998607061068685
0.12,-10.046604238625948,-0.4847491477099223,0.8575658027480826,-0.05162412061068714,0.0490245613358777,-0.21721059755725197
0.1225,-10.841159886596756,-0.31227506509056563,1.1586975577121035,-0.021927209037178253,0.05338129334604379,-0.13610189548141086
0.125,-10.676462665416356,-0.5073274126031508,0.5897660697674418,-0.0013279594898724682,0.013167768192048011,-0.03641203075768942
0.1275,-10.336266408772348,0.036828372157330765,0.4860552823837907,0.019393819213349168,-0.01856865811680573,0.006630757759237235
0.13,-10.131175694064366,0.19848668924910737,0.503711791227656,0.0033120943504171734,-0.011824503218116693,0.003334404576877262
0.1325,-9.709526631084625,0.11812071504170962,0.28323193015494724,-0.011420848772348134,-0.01264867899880807,-0.002715205148986757
0.135,-10.09182818725275,-0.012304231516484448,0.4806716852747226,-0.016878787340659254,-0.004734,-0.008660298813186695
0.1375,-9.839210369487482,-0.1581039427890373,0.15031966817640013,-0.011711932061978344,-0.005759358760429192,-0.002046290822407535
0.14,-10.082744435619217,-0.09007525755686813,0.5523130073125635,-0.005988097152485314,-0.011884665577085247,0.00557633189553507
0.14250000000000002,-9.776724106174013,0.11021411871275952,0.221593088438614,-0.0014118396662693208,-0.004022178927294577,0.0011369334445769366
