time_sec,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,0.42176870032882163,9.784408029324329,9.418728484183054,0.0,1.0,0.0
0.022976425827283063,0.12164647293798722,9.496244998933616,9.779430796044075,0.045934647237017796,0.9989025930391093,0.0
0.045952851654566126,0.580869556030867,10.186783103006514,9.209860831149992,0.0917720140940252,0.9957316567963792,0.0
0.06892927748184918,0.803831162320801,9.340575103453993,10.258519909208259,0.1374197747381664,0.9904935959771686,0.0
0.09190570330913225,0.7789461433871846,10.727395913032964,10.281100652332812,0.18277232848673514,0.9831238867427973,0.0
0.11488212913641532,0.2757213162809581,9.239482614769194,10.343695476184255,0.22773659478190078,0.9736714550107458,0.0
0.13785855496369837,1.6629705501617553,9.81506844473095,9.265614261424693,0.27222799255487373,0.9621978006934215,0.0
0.16083498079098144,1.1946047092571068,9.497740032091158,10.254594106749524,0.3161463886539458,0.9486942876930635,0.0
0.1838114066182645,1.5034864435663737,8.971605198549216,10.281737736401274,0.35938107205725867,0.9331403427185044,0.0
0.20678783244554758,1.4961314548050795,9.355390192058545,10.323419053832927,0.40186865975614244,0.9156496975330306,0.0
0.22976425827283065,2.1598969973727935,9.276865641119942,9.711326183377707,0.44352356813098304,0.8962575731600991,0.0
0.2527406841001137,2.6116377201664194,10.346265122995433,9.936115125465474,0.4842092928651677,0.8749067272509985,0.0
0.27571710992739673,2.6841468498364995,9.736412732711742,9.821206142036651,0.5238837820048763,0.8517322602811184,0.0
0.29869353575467983,2.5328221753101072,10.037478415945662,8.886437420883308,0.5624713210068778,0.8267893222487906,0.0
0.32166996158196287,3.577401974484773,9.411295999094419,10.30761263022978,0.5998542557675016,0.8000745154770483,0.0
0.34464638740924597,3.9861117525870995,8.810426681444483,10.298344124001787,0.635959920115834,0.7716576206390605,0.0
0.367622813236529,3.7818678391103,9.862178533027693,9.069983780882229,0.6707451332236775,0.7416390532259796,0.0
0.39059923906381205,3.380352143440682,9.936649771187248,9.092947225333363,0.7041229483574667,0.7100622093413753,0.0
0.41357566489109515,4.208424662577145,8.328773009691018,9.217896816357706,0.735972008411922,0.6769441046489191,0.0
0.4365520907183782,3.865545624932106,8.546669244991119,10.74077265419211,0.7662923461341834,0.642421730026823,0.0
0.4595285165456613,4.748425396611079,8.574333927758708,9.653350710039936,0.7950228877499073,0.6065646201363979,0.0
0.48250494237294433,5.061392464321718,9.223324543614684,10.444841226471485,0.8220236065978276,0.569387472596129,0.0
0.5054813682002274,3.986813539996804,8.777088230159755,10.545746572745447,0.8473015365210836,0.5310188663058794,0.0
0.5284577940275105,5.137218857454504,7.6723713210855475,10.140343127457841,0.8708207938398335,0.4915475278276156,0.0
0.5514342198547935,5.918481568697074,7.809794661693756,9.655687897804711,0.8924828235554095,0.45102690656849515,0.0
0.5744106456820766,4.638595449939063,8.070646346330994,8.581278448725397,0.9122368227943743,0.409542881489901,0.0
0.5973870715093597,5.44330848193904,8.843780423787171,9.94262295307784,0.9300968769996388,0.3672091970670571,0.0
0.6203634973366428,6.32939179052544,7.893876984992785,10.02963264571725,0.9460132333067592,0.3241063891738634,0.0
