time_sec,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,0.7640844100713343,10.500443160653784,10.04029585601331,0.0,1.0,0.0
0.020827259762734487,-0.6160330393607576,10.129442522394033,10.539526376345608,0.04164175845279911,0.9991174165277378,0.0
0.041654519525468975,0.23631798359396505,8.947849518814122,10.29874113446831,0.08321028552843096,0.9965042996303173,0.0
0.06248177928820346,0.1261935459939698,10.282972166498942,10.242706673960038,0.12463380080299014,0.9921651999175285,0.0
0.08330903905093795,1.0567146596041368,9.541735914034106,9.623252309689255,0.16584077486693344,0.9861076400369828,0.0
0.10413629881367244,1.248908125638181,9.836641779502827,9.910195648849056,0.20676005217274862,0.9783421017099824,0.0
0.12496355857640692,0.6936000668726788,9.224920014521377,9.544582942967859,0.24732097324062227,0.9688820076977035,0.0
0.14579081833914143,2.1352645635572194,9.743695160531749,10.438322896343566,0.2874534960132094,0.9577436987285638,0.0
0.1666180781018759,2.309542023744455,8.387451825290793,10.187224174708714,0.32708831615206246,0.9449464054262479,0.0
0.18744533786461037,2.547865654926583,10.220876958519582,9.749386795935045,0.36615698607008185,0.9305122152863827,0.0
0.20827259762734487,2.142107299612012,8.676713945318069,9.092779956107872,0.404592032496506,0.9144660347583119,0.0
0.22909985739007938,1.5990704824082775,10.206315199254814,10.355970166800487,0.44232707237346375,0.8968355464967576,0.0
0.24992711715281385,2.224147237068737,9.236809947029263,9.934555450495186,0.4792969268859538,0.8776511618564055,0.0
0.2707543769155483,3.8835509631142675,8.454464024155852,9.356906837795027,0.5154222198544874,0.8569200881480834,0.0
0.29158163667828285,2.4236295293227856,9.331116946259696,9.841104378521328,0.5506523854949683,0.834702757246662,0.0
0.3124088964410173,3.5012654830341745,8.787378968781551,9.651840368817918,0.5849280048338443,0.8110401265472854,0.0
0.3332361562037518,3.002844606952428,8.413758171721163,10.522758562753774,0.6181899061148958,0.7859730831751693,0.0
0.3540634159664863,3.2096162023197845,10.186196420964754,10.442522430503951,0.6503806640307614,0.7595449320677777,0.0
0.37489067572922075,3.5043720084586902,9.675679326247252,9.673308139895184,0.6814446983316594,0.7318013215720192,0.0
0.3957179354919553,4.139412161892336,9.170453159194873,10.06187274406588,0.711328369272106,0.7027901650270403,0.0
0.41654519525468975,3.9547291948050574,8.931446874452051,10.096460487311383,0.7399800697324919,0.6725615584666875,0.0
0.4373724550174242,4.332995205718436,8.373844925620274,9.461346603688407,0.767350313858048,0.6411676945823305,0.0
0.45819971478015875,4.1312697358224595,8.593556967118285,10.11007634592543,0.7933918220636718,0.6086627730931157,0.0
0.4790269745428932,4.681543482179662,9.143196659991935,9.486111238648714,0.8180596022592853,0.575102907676853,0.0
0.4998542343056277,4.540496852044632,8.094545159198814,9.278248105612075,0.841311027156843,0.5405460296205978,0.0
0.5206814940683622,5.370207879164108,8.64163344414595,9.480289298430527,0.8630823993757916,0.5050379893714688,0.0
0.5415087538310966,5.585705576731521,8.475816904871952,9.075702535127373,0.8833533367640433,0.4686530052557174,0.0
0.5623360135938311,5.162496262561281,7.35458846610803,9.815604310450393,0.9020937751764332,0.43145707836270136,0.0
0.5831632733565657,5.802380821497758,9.044678306575014,9.556255066265233,0.9192713804894079,0.39351445482426084,0.0
0.6039905331193002,5.4920522207856814,6.903827504336719,9.580718408595986,0.9348565102342499,0.35489066564731403,0.0
0.6248177928820347,6.4652513964418405,7.63486543285912,9.91796659740006,0.9488222644773863,0.315652414149809,0.0
0.6456450526447691,5.654375524920348,7.153210876648484,9.834594938898666,0.9611445320014056,0.27586746138910206,0.0
0.6664723124075036,6.40668602013126,7.561115705037492,10.384038974861353,0.9718020317078684,0.2356045097786245,0.0
0.6872995721702381,6.333881479006004,8.555431336259074,10.40964234185919,0.9807763491711491,0.19493308509179316,0.0
0.7081268319329725,6.8382436110199984,7.490457262961864,10.066755089090211,0.9880519682808168,0.15392341705487178,0.0
0.728954091695707,6.9631082209822885,7.606309452798846,9.092988341829937,0.9936162979184422,0.11264631873289538,0.0
0.7497813514584415,6.563424956212374,7.760830830012142,9.564727779573822,0.9974596936231854,0.07117306491483177,0.0
0.7706086112211761,6.184274321671911,6.3531702092768745,10.0055335799834,0.9995511421147024,0.029574520129748066,0.0
0.7914358709839105,6.6160976816067185,7.565847104745642,9.7950331087943,0.9999025028130596,-0.01207470787757051,0.0
0.812263130746645,6.569366041856286,5.855545047522958,10.219817115676587,0.9985219331436103,-0.05370207797620445,0.0
0.8330903905093795,8.100848250799825,6.344572604884506,8.862841305563336,0.9954118491599141,-0.09523570671102345,0.0
0.853917650272114,8.224319280314079,6.609648720789703,9.58154420197417,0.9905776450888762,-0.13660387311860378,0.0
0.8747449100348484,7.731525110470466,6.007719052537688,9.54183743329883,0.9840276840312157,-0.1777351419059727,0.0
0.8955721697975829,8.138705924056534,6.7045362315224155,10.418340197653905,0.9757732835753724,-0.21855848613879975,0.0
0.9163994295603175,7.171503464457642,5.820531947380224,10.04791864733697,0.9658286963494837,-0.25900340922931103,0.0
0.937226689323052,7.665252192410724,5.615171514833178,10.066529681881141,0.9542110855446848,-0.2990000660153966,0.0
0.9580539490857864,9.116423885567276,5.560894933699691,10.426292522788128,0.9409404954515753,-0.3384793827239353,0.0
0.9788812088485209,8.126077721026302,6.008120050403091,9.282152204154574,0.9260398170601953,-0.3773731756132579,0.0
0.9997084686112554,8.560070851202484,6.101672772584291,9.731348328501163,0.9095347487822747,-0.41561426809192753,0.0
1.02053572837399,7.914272669958369,5.562862461108875,8.852856344991118,0.8914346397405111,-0.4531269166925936,0.0
1.0413629881367243,9.179379816818695,5.041637430573309,9.778228791673792,0.871780402847539,-0.4898487952437522,0.0
1.062190247899459,8.916282665479292,4.582049818416018,9.66297060678648,0.8506166175986584,-0.5257213624850706,0.0
1.0830175076621933,9.07943049140927,5.013803426686311,10.063384258991983,0.8279798590408842,-0.5606826882786505,0.0
1.1038447674249279,8.304830080430492,4.476914202200188,9.424536366749034,0.8039092381094605,-0.5946724125826138,0.0
1.1246720271876622,9.911602141300982,4.882993365695649,8.827925448837629,0.7784463344242065,-0.6276318491003511,0.0
1.1454992869503968,8.58099140403221,4.188282887240662,10.283336059546269,0.7516351248568307,-0.6595040860611425,0.0
1.1663265467131314,9.060085670294049,3.702928612409502,9.806844857944013,0.723521907991358,-0.6902340839598805,0.0
1.1871538064758658,9.433135732553595,3.4644032971304566,9.736448873193213,0.6941552246068086,-0.7197687700888339,0.0
1.2079810662386004,9.315417111097927,4.0411564124526365,8.948135053598518,0.6635857743180597,-0.7480571296998517,0.0
1.2288083260013347,9.365113894198208,3.3739371258961794,10.506988852056619,0.6318663285173749,-0.7750502936411531,0.0
1.2496355857640693,9.143050122535168,3.643625419284808,8.900538649600978,0.5990516397653873,-0.8007016223188747,0.0
1.2704628455268037,9.607361924594613,3.014155970844317,9.915541488339677,0.5651878701232753,-0.8249515229011498,0.0
1.2912901052895382,9.484296807060199,2.9136936121105963,10.141254016240763,0.5303374021006038,-0.847760163434469,0.0
1.3121173650522726,9.80401767521345,3.812057897520151,10.239511983614925,0.49456916369069,-0.869099869341043,0.0
1.3329446248150072,10.32005425483125,2.693437907016994,9.891120037595142,0.45794493867879893,-0.8889338187835448,0.0
1.3537718845777418,9.921094697951329,1.8843110254736415,9.940815909929634,0.4205279838826478,-0.9072277834004789,0.0
1.3745991443404761,9.390410949419458,2.1875700225129053,10.579661191683355,0.3823829204905934,-0.9239501870609627,0.0
1.3954264041032107,10.526308857260792,1.8971430986339683,9.746204186983196,0.34357562306326245,-0.9390721600748126,0.0
1.416253663865945,10.60475744647087,2.1497202333182446,10.391966868559043,0.3041731063883901,-0.9525675887652947,0.0
1.4370809236286797,10.376258095938228,0.7036883131523006,10.263062771187501,0.26424341038228005,-0.9644131603198218,0.0
1.457908183391414,10.733697711376976,0.4686417660705453,10.296000352470774,0.22385548323465115,-0.9745884028419209,0.0
1.4787354431541486,9.572647226342822,1.6451101900772165,9.516047845936098,0.1830790629966099,-0.9830757205359906,0.0
1.499562702916883,10.028089773023611,0.8140074942666669,10.425955630144715,0.14198455781416888,-0.9898604239646638,0.0
1.5203899626796176,9.392025345280693,0.47635010409286305,8.916745837275128,0.10064134309556112,-0.9949152377644893,0.0
1.5412172224423522,9.883700679849637,0.5029461345137852,9.827228889536501,0.05912255235149093,-0.9982293137616434,0.0
1.5620444822050865,10.79156162667031,-0.11123528830199234,10.359714864641358,0.017502354214513904,-0.9998142878091512,0.0
1.582871741967821,9.805333089974145,-0.811840915061266,10.273320906639396,-0.024147377908236085,-0.9996674571068765,0.0
1.6036990017305555,11.186715585262414,-0.9214260089006305,9.77150177146709,-0.06575472090754939,-0.9977891010488995,0.0
1.62452626149329,10.09829201975533,-0.9618860209714425,10.945765665756653,-0.10724782550052324,-0.9941824807053612,0.0
1.6453535212560244,9.427471467221533,-1.1526043886271298,10.28607210836446,-0.14855503963121194,-0.98885383319574,0.0
1.666180781018759,9.386163858703002,-1.1633076589521085,8.469628129637469,-0.18960503153261427,-0.9818123609632167,0.0
1.6870080407814936,8.926240945805356,-1.442805270020143,10.161288090835884,-0.230326912239619,-0.9730702159684825,0.0
1.707835300544228,9.925000248488198,-1.6144612892656616,9.219351746971974,-0.27065035734349124,-0.9626424788300123,0.0
