time_sec,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-0.8874407733765102,9.863013406838926,10.461278025053081,0.0,1.0,0.0
0.01397025326884685,0.4933114802115811,9.632087496626347,9.598316758502095,0.027935467989503984,0.9995618311707564,0.0
0.0279405065376937,0.1713201357288295,9.453133690405233,9.693080388574945,0.055850235779569206,0.9984064000488911,0.0
0.04191075980654055,1.0608236093935448,9.219982193397218,9.44899809354345,0.08372068343818187,0.9964582393885794,0.0
0.0558810130753874,0.44811170914744924,10.289641236206275,9.412672874459773,0.11152415941573086,0.9937129715529378,0.0
0.06985126634423425,1.186728906225824,9.517931785246121,9.97366368733222,0.13924816230942566,0.9902545574898295,0.0
0.0838215196130811,0.6827482587122861,10.201672663028512,8.65506217707017,0.16685094410135418,0.985934237596348,0.0
0.09779177288192795,1.2114702264412744,9.780753943953913,9.054357916178907,0.19433242631355074,0.9809006506066191,0.0
0.1117620261507748,1.33262013639483,8.850171689776559,8.304531554129309,0.22166081719389377,0.9750940580041014,0.0
0.12573227941962165,1.375751286994146,9.488984484899158,10.427946484034734,0.24881059476094453,0.9685016448768121,0.0
0.1397025326884685,1.8222003958857254,9.516355447141557,9.23738357662065,0.275782277445462,0.9612141234327335,0.0
0.15367278595731534,1.3003649658022014,8.864253822320252,9.03146952656496,0.30251552479565624,0.9530956963204139,0.0
0.1676430392261622,1.7653283207057187,10.10358076963745,10.124241419176034,0.3290275970784272,0.9442821534838413,0.0
0.18161329249500904,1.5919160557786909,8.919291091369702,9.854015009888638,0.3552824165572328,0.9347300601992826,0.0
0.1955835457638559,2.2188501909073217,10.683050853160925,9.736560421072308,0.3812488413976778,0.9244191075066809,0.0
0.20955379903270274,2.7138721202664104,9.258066083951888,10.358729393506366,0.4069420263036368,0.9134446541191164,0.0
0.2235240523015496,1.9349023313492355,9.773915398293227,10.576931467469283,0.43228580465937827,0.9016860317312587,0.0
0.23749430557039644,1.9272234532065005,9.109656756806114,9.732271871129505,0.4573112546210159,0.8892644742380216,0.0
0.2514645588392433,2.578475637026655,9.95966038432264,9.283395558235998,0.4819818673643738,0.8761526571183174,0.0
0.26543481210809017,2.955482653227675,9.121493242288405,10.03015789241641,0.5062583701656,0.8623243138121693,0.0
0.279405065376937,2.57180753415616,9.820154100875541,10.15903174998539,0.5301718221169771,0.8478770301070244,0.0
0.2933753186457838,2.6098130474301744,8.968648079500358,9.334170016635426,0.5536332224381029,0.8327069210425486,0.0
